title,date,url,quote,status
"De 31 ações listadas em balanço do governo Bolsonaro, 14 são falsas ou enganosas","17 de julho de 2019, 20h05",https://www.aosfatos.org/noticias/de-31-acoes-listadas-em-balanco-do-governo-bolsonaro-14-sao-falsas-ou-enganosas/,"
Redução do número de invasões de terras.",VERDADEIRO
Checamos o que disse Paulo Guedes na comissão da reforma da Previdência,"10 de maio de 2019, 12h09",https://www.aosfatos.org/noticias/checamos-o-que-disse-paulo-guedes-na-comissao-da-reforma-da-previdencia/,"Primeiro, eles (recursos de capitalização) não vão passar por bancos, não tem nada a ver com banco, são instituições de previdência específicas.",IMPRECISO
Checamos o que disse Paulo Guedes na comissão da reforma da Previdência,"10 de maio de 2019, 12h09",https://www.aosfatos.org/noticias/checamos-o-que-disse-paulo-guedes-na-comissao-da-reforma-da-previdencia/,"Nós gastamos aproximadamente 750 bilhões só este ano, isso é sete vezes mais o que nós gastamos com educação. É quatro vezes mais o que nós gastamos com saúde. É três vezes mais que educação, saúde e segurança pública somados.",IMPRECISO
Checamos o que disse Paulo Guedes na comissão da reforma da Previdência,"10 de maio de 2019, 12h09",https://www.aosfatos.org/noticias/checamos-o-que-disse-paulo-guedes-na-comissao-da-reforma-da-previdencia/,,VERDADEIRO
Checamos o que disse Paulo Guedes na comissão da reforma da Previdência,"10 de maio de 2019, 12h09",https://www.aosfatos.org/noticias/checamos-o-que-disse-paulo-guedes-na-comissao-da-reforma-da-previdencia/,,VERDADEIRO
Checamos o que disse Paulo Guedes na comissão da reforma da Previdência,"10 de maio de 2019, 12h09",https://www.aosfatos.org/noticias/checamos-o-que-disse-paulo-guedes-na-comissao-da-reforma-da-previdencia/,,VERDADEIRO
Checamos o que disse Paulo Guedes na comissão da reforma da Previdência,"10 de maio de 2019, 12h09",https://www.aosfatos.org/noticias/checamos-o-que-disse-paulo-guedes-na-comissao-da-reforma-da-previdencia/,,VERDADEIRO
Verificamos o que disse Sergio Moro na CCJ do Senado e no Ratinho,"19 de junho de 2019, 16h50",https://www.aosfatos.org/noticias/verificamos-o-que-disse-sergio-moro-na-ccj-do-senado-e-no-ratinho/,Nós estamos aumentando o efetivo da Polícia Federal.,FALSO
Verificamos o que disse Sergio Moro na CCJ do Senado e no Ratinho,"19 de junho de 2019, 16h50",https://www.aosfatos.org/noticias/verificamos-o-que-disse-sergio-moro-na-ccj-do-senado-e-no-ratinho/,[O Telegram é] um aplicativo de origem russa.,IMPRECISO
Alvaro Dias erra ao falar de infraestrutura em seu plano de governo,"4 de setembro de 2018, 15h10",https://www.aosfatos.org/noticias/alvaro-dias-erra-ao-falar-de-infraestrutura-em-seu-plano-de-governo/,"Investimento em infraestrutura, que atualmente apresenta um estoque de capital empregado correspondente a 12% do PIB.",IMPRECISO
Alvaro Dias erra ao falar de infraestrutura em seu plano de governo,"4 de setembro de 2018, 15h10",https://www.aosfatos.org/noticias/alvaro-dias-erra-ao-falar-de-infraestrutura-em-seu-plano-de-governo/,... [o estoque de capital de investimento em infraestrutura é de um] número excessivamente baixo se comparado com 65% no Japão e 40% na Índia.,FALSO
"
    ","11 de setembro de 2018, 16h10",https://www.aosfatos.org/noticias/erros-e-acertos-sobre-educacao-nos-planos-de-governo-dos-presidenciaveis/,Aproximadamente 25% dos professores que atuam na educação básica não possuem licenciatura específica para as disciplinas que lecionam. — programa da chapa do PT,FALSO
"
    ","11 de setembro de 2018, 16h10",https://www.aosfatos.org/noticias/erros-e-acertos-sobre-educacao-nos-planos-de-governo-dos-presidenciaveis/,"Somente 5,6% das matrículas no ensino médio são em tempo integral. — programa da chapa do PT",IMPRECISO
"
    ","11 de setembro de 2018, 16h10",https://www.aosfatos.org/noticias/erros-e-acertos-sobre-educacao-nos-planos-de-governo-dos-presidenciaveis/,"[O Ceará], com 77 das 100 melhores escolas públicas do ensino fundamental brasileiro... — programa de governo de Ciro Gomes (PDT)",IMPRECISO
Projeto que retira rótulos de produtos transgênicos usa dados errados em sua justificativa,"9 de maio de 2018, 19h45",https://www.aosfatos.org/noticias/projeto-que-retira-rotulos-de-produtos-transgenicos-usa-dados-errados-em-sua-justificativa/,As normas brasileiras não se baseiam em nenhum precedente internacional ao instituir o símbolo.,INSUSTENTÁVEL
Os erros e acertos de Fernando Haddad em entrevista ao Jornal Nacional,"15 de setembro de 2018, 10h00",https://www.aosfatos.org/noticias/os-erros-e-acertos-de-fernando-haddad-em-entrevista-ao-jornal-nacional/,Quando que a recessão começa? Depois da reeleição [de Dilma Rousseff].,FALSO
Os erros e acertos de Fernando Haddad em entrevista ao Jornal Nacional,"15 de setembro de 2018, 10h00",https://www.aosfatos.org/noticias/os-erros-e-acertos-de-fernando-haddad-em-entrevista-ao-jornal-nacional/,"[Dilma] afastou Renato Duque quando tomou posse, a partir de um rumor de que ele poderia estar envolvido em um esquema de propina.",FALSO
Os erros e acertos de Fernando Haddad em entrevista ao Jornal Nacional,"15 de setembro de 2018, 10h00",https://www.aosfatos.org/noticias/os-erros-e-acertos-de-fernando-haddad-em-entrevista-ao-jornal-nacional/,... e começa o Aécio Neves e o Eduardo Cunha a aprovar despesa atrás de despesa [durante o segundo mandato de Dilma].,IMPRECISO
Os erros e acertos de Fernando Haddad em entrevista ao Jornal Nacional,"15 de setembro de 2018, 10h00",https://www.aosfatos.org/noticias/os-erros-e-acertos-de-fernando-haddad-em-entrevista-ao-jornal-nacional/,"Meu plano de metas tinha 123 metas, eu cumpri a maioria delas.",VERDADEIRO
Semana 2: os erros e acertos dos presidenciáveis na propaganda eleitoral da TV,"17 de setembro de 2018, 18h01",https://www.aosfatos.org/noticias/semana-2-os-erros-e-acertos-dos-presidenciaveis-na-propaganda-eleitoral-da-tv/,O número de roubos de veículos diminuiu 34%.,EXAGERADO
Semana 2: os erros e acertos dos presidenciáveis na propaganda eleitoral da TV,"17 de setembro de 2018, 18h01",https://www.aosfatos.org/noticias/semana-2-os-erros-e-acertos-dos-presidenciaveis-na-propaganda-eleitoral-da-tv/,Reduzimos em 70% o número de homicídios.,EXAGERADO
Semana 2: os erros e acertos dos presidenciáveis na propaganda eleitoral da TV,"17 de setembro de 2018, 18h01",https://www.aosfatos.org/noticias/semana-2-os-erros-e-acertos-dos-presidenciaveis-na-propaganda-eleitoral-da-tv/,... até o Bolsa Família está sendo cortado [no governo Temer].,EXAGERADO
Semana 2: os erros e acertos dos presidenciáveis na propaganda eleitoral da TV,"17 de setembro de 2018, 18h01",https://www.aosfatos.org/noticias/semana-2-os-erros-e-acertos-dos-presidenciaveis-na-propaganda-eleitoral-da-tv/,"[Os integrantes do governo Temer] Aumentaram a gasolina, o diesel.",VERDADEIRO
Checamos os erros e acertos de Marina Silva na sabatina do UOL,"24 de maio de 2018, 14h40",https://www.aosfatos.org/noticias/checamos-os-erros-e-acertos-de-marina-silva-na-sabatina-do-uol/,"O desmatamento subiu, de 2012 pra cá, em torno de 37%.",IMPRECISO
Checamos os erros e acertos de Marina Silva na sabatina do UOL,"24 de maio de 2018, 14h40",https://www.aosfatos.org/noticias/checamos-os-erros-e-acertos-de-marina-silva-na-sabatina-do-uol/,Nós estamos perdendo 30% da produção agrícola em função do mau funcionamento de estradas.,INSUSTENTÁVEL
Checamos os erros e acertos de Marina Silva na sabatina do UOL,"24 de maio de 2018, 14h40",https://www.aosfatos.org/noticias/checamos-os-erros-e-acertos-de-marina-silva-na-sabatina-do-uol/,"O problema é uma reforma da Previdência draconiana como o Temer tentou fazer. Você dizer que uma pessoa vai ter que passar 49 anos para poder receber a aposentadoria integral, 25 anos contribuindo para poder se aposentar por tempo de serviço não é razoável.",EXAGERADO
Ciro erra dados de inflação e desemprego em entrevista ao Jornal da Globo,"18 de setembro de 2018, 20h10",https://www.aosfatos.org/noticias/ciro-erra-dados-de-inflacao-e-desemprego-em-entrevista-no-jornal-da-globo/,"Muito poucos países têm essa coisa de 'inflation target', que se chama 'meta de inflação' no Brasil.",FALSO
Ciro erra dados de inflação e desemprego em entrevista ao Jornal da Globo,"18 de setembro de 2018, 20h10",https://www.aosfatos.org/noticias/ciro-erra-dados-de-inflacao-e-desemprego-em-entrevista-no-jornal-da-globo/,Eu fui ministro da Fazenda (...) e eu peguei a inflação a 3% ao mês e entreguei com 0%.,FALSO
Ciro erra dados de inflação e desemprego em entrevista ao Jornal da Globo,"18 de setembro de 2018, 20h10",https://www.aosfatos.org/noticias/ciro-erra-dados-de-inflacao-e-desemprego-em-entrevista-no-jornal-da-globo/,"Do dia que a reforma trabalhista entrou em vigor, com a mentirosa promessa que ia ajudar a superar o desemprego, 980 mil novos desempregados foram produzidos no Brasil.",FALSO
Ciro erra dados de inflação e desemprego em entrevista ao Jornal da Globo,"18 de setembro de 2018, 20h10",https://www.aosfatos.org/noticias/ciro-erra-dados-de-inflacao-e-desemprego-em-entrevista-no-jornal-da-globo/,"Está proibido comandante militar dar opinião sobre política. Simples assim. Está escrito na Constituição brasileira, e em todos os regulamentos, que chefes militares não podem opinar na política.",IMPRECISO
Ciro erra dados de inflação e desemprego em entrevista ao Jornal da Globo,"18 de setembro de 2018, 20h10",https://www.aosfatos.org/noticias/ciro-erra-dados-de-inflacao-e-desemprego-em-entrevista-no-jornal-da-globo/,"Eu fui ministro da Fazenda (…) [e ao final desse período] o país [estava] crescendo, com desemprego quase perto de 3%.",VERDADEIRO
Todas as declarações checadas de Paes e Crivella,"28 de novembro de 2020, 14h31",https://www.aosfatos.org/noticias/veja-todas-falas-checadas-de-paes-e-crivella/,"“Eu que terminei, por exemplo, o parque de Madureira” – Marcelo Crivella no ",IMPRECISO
Todas as declarações checadas de Paes e Crivella,"28 de novembro de 2020, 14h31",https://www.aosfatos.org/noticias/veja-todas-falas-checadas-de-paes-e-crivella/,"""Quando você me passou, nós tínhamos quatro tomógrafos na cidade, dois quebrados. Hoje temos 27."" – Marcelo Crivella no ",IMPRECISO
Veja o que checamos no debate da RedeTV! em SP,"2 de setembro de 2016, 21h47",https://www.aosfatos.org/noticias/veja-o-que-checamos-no-debate-da-redetv-em-sp/,— Marta Suplicy (PMDB),IMPRECISO
Veja o que checamos no debate da RedeTV! em SP,"2 de setembro de 2016, 21h47",https://www.aosfatos.org/noticias/veja-o-que-checamos-no-debate-da-redetv-em-sp/,— Major Olímpio (SD),IMPRECISO
Veja o que checamos no debate da RedeTV! no Rio,"9 de setembro de 2016, 03h46",https://www.aosfatos.org/noticias/veja-o-que-checamos-no-debate-da-redetv-no-rio/,,IMPRECISO
Veja o que checamos no debate da RedeTV! no Rio,"9 de setembro de 2016, 03h46",https://www.aosfatos.org/noticias/veja-o-que-checamos-no-debate-da-redetv-no-rio/,,IMPRECISO
Veja o que checamos no debate da RedeTV! no Rio,"9 de setembro de 2016, 03h46",https://www.aosfatos.org/noticias/veja-o-que-checamos-no-debate-da-redetv-no-rio/,,IMPRECISO
Veja o que checamos no debate da RedeTV! no Rio,"9 de setembro de 2016, 03h46",https://www.aosfatos.org/noticias/veja-o-que-checamos-no-debate-da-redetv-no-rio/,,VERDADEIRO
Veja o que checamos no debate da RedeTV! no Rio,"9 de setembro de 2016, 03h46",https://www.aosfatos.org/noticias/veja-o-que-checamos-no-debate-da-redetv-no-rio/,,IMPRECISO
Veja o que checamos no debate da RedeTV! no Rio,"9 de setembro de 2016, 03h46",https://www.aosfatos.org/noticias/veja-o-que-checamos-no-debate-da-redetv-no-rio/,,IMPRECISO
Veja o que checamos em tempo real no debate da TV Gazeta em SP,"18 de setembro de 2016, 20h26",https://www.aosfatos.org/noticias/aos-fatos-checa-em-tempo-real-debate-da-tv-gazeta-em-sp/,O orçamento para o esporte neste ano é de R$ 580 milhões. — Major Olímpio (SD),IMPRECISO
Veja o que checamos em tempo real no debate da TV Gazeta em SP,"18 de setembro de 2016, 20h26",https://www.aosfatos.org/noticias/aos-fatos-checa-em-tempo-real-debate-da-tv-gazeta-em-sp/,,IMPRECISO
Veja o que checamos em tempo real no debate da TV Gazeta em SP,"18 de setembro de 2016, 20h26",https://www.aosfatos.org/noticias/aos-fatos-checa-em-tempo-real-debate-da-tv-gazeta-em-sp/,"O presidente Michel Temer não encampa essa história de jornada de 12 horas de trabalho. Ele vai propor uma reforma trabalhista que ainda não está aberta à discussão. Quem fez essa proposta foi o ministro do trabalho, do PTB, que é o partido da vice do Russomanno",IMPRECISO
Veja o que checamos em tempo real no debate da TV Gazeta em SP,"18 de setembro de 2016, 20h26",https://www.aosfatos.org/noticias/aos-fatos-checa-em-tempo-real-debate-da-tv-gazeta-em-sp/,"Fiz 410 convênios com as OSs [organizações sociais], que permitiram abrir 98 mil novas vagas de educação infantil. Abrimos 410 novos equipamentos",IMPRECISO
Checamos em tempo real o debate da TV Globo em SP,"29 de setembro de 2016, 21h29",https://www.aosfatos.org/noticias/aos-fatos-checa-em-tempo-real-debate-da-tv-globo-em-sp/,,IMPRECISO
Checamos em tempo real o debate da TV Globo em SP,"29 de setembro de 2016, 21h29",https://www.aosfatos.org/noticias/aos-fatos-checa-em-tempo-real-debate-da-tv-globo-em-sp/,"Desbaratamos a máfia do ISS [...] R$ 151 milhões recuperados, já em caixa. — Fernando Haddad (PT)",IMPRECISO
Checamos em tempo real o debate da TV Globo em SP,"29 de setembro de 2016, 21h29",https://www.aosfatos.org/noticias/aos-fatos-checa-em-tempo-real-debate-da-tv-globo-em-sp/,Usuários de moto se queixam porque são 69 mil multas a motociclistas por mês. — Luiza Erundina (PSOL),EXAGERADO
Saiba o que checamos em tempo real no debate da TV Record no Rio,"25 de setembro de 2016, 21h57",https://www.aosfatos.org/noticias/veja-o-que-checamos-em-tempo-real-no-debate-da-tv-record-no-rio/,"A meta de 100% dos ônibus com ar condicionado era para este ano, mas passou para 2020",IMPRECISO
Saiba o que checamos em tempo real no debate da TV Record no Rio,"25 de setembro de 2016, 21h57",https://www.aosfatos.org/noticias/veja-o-que-checamos-em-tempo-real-no-debate-da-tv-record-no-rio/,Quase a metade das famílias do Rio são chefiadas por mulheres.— Jandira Feghali (PC do B),INSUSTENTÁVEL
Veja o que checamos em tempo real na sabatina de Geraldo Alckmin no UOL,"23 de maio de 2018, 12h02",https://www.aosfatos.org/noticias/veja-o-que-checamos-em-tempo-real-na-sabatina-de-geraldo-alckmin-no-uol/,"A gente não tem um dia de atraso. São Paulo não atrasou um dia, nada, [de salário].",FALSO
Veja o que checamos em tempo real na sabatina de Geraldo Alckmin no UOL,"23 de maio de 2018, 12h02",https://www.aosfatos.org/noticias/veja-o-que-checamos-em-tempo-real-na-sabatina-de-geraldo-alckmin-no-uol/,Eu tenho 40 anos de vida pública.,VERDADEIRO
Veja o que checamos em tempo real na sabatina de Geraldo Alckmin no UOL,"23 de maio de 2018, 12h02",https://www.aosfatos.org/noticias/veja-o-que-checamos-em-tempo-real-na-sabatina-de-geraldo-alckmin-no-uol/,"Não é razoável ter 13,1 milhões de desempregados.",IMPRECISO
Veja o que checamos em tempo real na sabatina de Geraldo Alckmin no UOL,"23 de maio de 2018, 12h02",https://www.aosfatos.org/noticias/veja-o-que-checamos-em-tempo-real-na-sabatina-de-geraldo-alckmin-no-uol/,Nós perdemos quase 7% do PIB em três anos.,EXAGERADO
Veja o que checamos em tempo real na sabatina de Geraldo Alckmin no UOL,"23 de maio de 2018, 12h02",https://www.aosfatos.org/noticias/veja-o-que-checamos-em-tempo-real-na-sabatina-de-geraldo-alckmin-no-uol/,Eu tenho de 6% a 12% [das intenções de voto].,EXAGERADO
Veja o que checamos em tempo real na sabatina de Geraldo Alckmin no UOL,"23 de maio de 2018, 12h02",https://www.aosfatos.org/noticias/veja-o-que-checamos-em-tempo-real-na-sabatina-de-geraldo-alckmin-no-uol/,Quem assumir o governo ano que vem vai enfrentar um grande problema. Vai chegar a 75% a dívida pública federal.,VERDADEIRO
Veja o que checamos em tempo real na sabatina de Geraldo Alckmin no UOL,"23 de maio de 2018, 12h02",https://www.aosfatos.org/noticias/veja-o-que-checamos-em-tempo-real-na-sabatina-de-geraldo-alckmin-no-uol/,"No ano passado, nós fechamos o ano com [taxa de] 8,02 homicídios por 100 mil habitantes. Nós estamos com 7,6, praticamente, hoje.",VERDADEIRO
"Lula ataca, PSOL responde e nós checamos a briga na esquerda","21 de julho de 2017, 18h30",https://www.aosfatos.org/noticias/lula-ataca-psol-responde-e-nos-checamos-a-briga-na-esquerda/,Combater a lei antiterrorismo.,VERDADEIRO
"Lula ataca, PSOL responde e nós checamos a briga na esquerda","21 de julho de 2017, 18h30",https://www.aosfatos.org/noticias/lula-ataca-psol-responde-e-nos-checamos-a-briga-na-esquerda/,Pedir auditoria da dívida pública.,VERDADEIRO
"Lula ataca, PSOL responde e nós checamos a briga na esquerda","21 de julho de 2017, 18h30",https://www.aosfatos.org/noticias/lula-ataca-psol-responde-e-nos-checamos-a-briga-na-esquerda/,Puxar o #foracunha.,VERDADEIRO
"Lula ataca, PSOL responde e nós checamos a briga na esquerda","21 de julho de 2017, 18h30",https://www.aosfatos.org/noticias/lula-ataca-psol-responde-e-nos-checamos-a-briga-na-esquerda/,Defender a criação do imposto sobre grandes fortunas.,IMPRECISO
"Lula ataca, PSOL responde e nós checamos a briga na esquerda","21 de julho de 2017, 18h30",https://www.aosfatos.org/noticias/lula-ataca-psol-responde-e-nos-checamos-a-briga-na-esquerda/,Votar contra o Novo Código Florestal.,VERDADEIRO
"Lula ataca, PSOL responde e nós checamos a briga na esquerda","21 de julho de 2017, 18h30",https://www.aosfatos.org/noticias/lula-ataca-psol-responde-e-nos-checamos-a-briga-na-esquerda/,Ter votado contra o golpe.,VERDADEIRO
"Lula ataca, PSOL responde e nós checamos a briga na esquerda","21 de julho de 2017, 18h30",https://www.aosfatos.org/noticias/lula-ataca-psol-responde-e-nos-checamos-a-briga-na-esquerda/,Nunca ter escrito uma carta aos empresários do Brasil.,EXAGERADO
Trump usa dados falsos ao falar de atos em Charlottesville e conflitos raciais nos EUA,"18 de agosto de 2017, 19h30",https://www.aosfatos.org/noticias/trump-usa-dados-falsos-ao-falar-de-atos-em-charlottesville-e-conflitos-raciais-nos-eua/,"Havia um grupo de um lado que veio à carga sem permissão, e eles eram muito, muito violentos. Havia também muitas pessoas naquele grupo [de supremacistas] que estavam ali para protestar de modo inocente, de modo legal, porque, vocês sabem — não sei se vocês sabem — eles tinham uma autorização. O outro grupo não tinha. — Donald Trump, em 15.ago",FALSO
Trump usa dados falsos ao falar de atos em Charlottesville e conflitos raciais nos EUA,"18 de agosto de 2017, 19h30",https://www.aosfatos.org/noticias/trump-usa-dados-falsos-ao-falar-de-atos-em-charlottesville-e-conflitos-raciais-nos-eua/,"Vou dizer a vocês: estamos gastando muito dinheiro nas áreas pobres. Estamos melhorando as áreas pobres. Estamos fazendo muito mais do que qualquer um a respeito dessas localidades. É uma prioridade para mim. E é muito importante. — Donald Trump, em 15.ago",FALSO
"Haddad atribui derrota em 2016 a divisão de votos com Marta, mas conta não fecha","27 de setembro de 2017, 18h00",https://www.aosfatos.org/noticias/haddad-atribui-derrota-em-2016-divisao-dos-votos-com-marta-mas-conta-nao-fecha/,"Em primeiro lugar, reconhecer: o PT perdeu 60% dos votos no Brasil entre 2012 e 2016.",VERDADEIRO
"Haddad atribui derrota em 2016 a divisão de votos com Marta, mas conta não fecha","27 de setembro de 2017, 18h00",https://www.aosfatos.org/noticias/haddad-atribui-derrota-em-2016-divisao-dos-votos-com-marta-mas-conta-nao-fecha/,"Em São Paulo, nós [o PT] perdemos 40% [dos votos].",FALSO
"Haddad atribui derrota em 2016 a divisão de votos com Marta, mas conta não fecha","27 de setembro de 2017, 18h00",https://www.aosfatos.org/noticias/haddad-atribui-derrota-em-2016-divisao-dos-votos-com-marta-mas-conta-nao-fecha/,"Se você considerar os votos que eu e ela [Marta] tivemos em 2016, dá exatamente os votos que eu tive em 2012, mais ou menos.",FALSO
"No Jornal da Globo, Marina infla seu desempenho como ministra na redução do desmatamento","22 de setembro de 2018, 12h00",https://www.aosfatos.org/noticias/no-jornal-da-globo-marina-infla-seu-desempenho-como-ministra-na-reducao-do-desmatamento/,[Reduzi] o desmatamento em 80%.,EXAGERADO
"No Jornal da Globo, Marina infla seu desempenho como ministra na redução do desmatamento","22 de setembro de 2018, 12h00",https://www.aosfatos.org/noticias/no-jornal-da-globo-marina-infla-seu-desempenho-como-ministra-na-reducao-do-desmatamento/,Só consegui colocar 725 pessoas na cadeia porque tinha um bom processo com a Polícia Federal e o Ibama.,INSUSTENTÁVEL
"No Jornal da Globo, Marina infla seu desempenho como ministra na redução do desmatamento","22 de setembro de 2018, 12h00",https://www.aosfatos.org/noticias/no-jornal-da-globo-marina-infla-seu-desempenho-como-ministra-na-reducao-do-desmatamento/,"[PT, MDB e PSDB] Eles têm quase R$ 0,5 bilhão para fazer suas campanhas, eu tenho apenas R$ 10 milhões para fazer a campanha de deputado, senador, presidente da República e governador.",IMPRECISO
"No Jornal da Globo, Marina infla seu desempenho como ministra na redução do desmatamento","22 de setembro de 2018, 12h00",https://www.aosfatos.org/noticias/no-jornal-da-globo-marina-infla-seu-desempenho-como-ministra-na-reducao-do-desmatamento/,"Hoje, na prática, já existe uma idade mínima. As pessoas pobres (...) já se aposentam aos 65 anos.",VERDADEIRO
"No Jornal da Globo, Marina infla seu desempenho como ministra na redução do desmatamento","22 de setembro de 2018, 12h00",https://www.aosfatos.org/noticias/no-jornal-da-globo-marina-infla-seu-desempenho-como-ministra-na-reducao-do-desmatamento/,[Dobrei] as reservas extrativistas.,VERDADEIRO
As checagens em tempo real do debate da TV Record com os candidatos ao Planalto,"30 de setembro de 2018, 21h20",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-tv-record-com-os-candidatos-ao-planalto/,Eu fui ministro da Educação e praticamente tripliquei o número de universitários no Brasil. — Fernando Haddad (PT),EXAGERADO
As checagens em tempo real do debate da TV Record com os candidatos ao Planalto,"30 de setembro de 2018, 21h20",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-tv-record-com-os-candidatos-ao-planalto/,220 mil pontos de comércio fecharam no Brasil. — Ciro Gomes (PDT),VERDADEIRO
As checagens em tempo real do debate da TV Record com os candidatos ao Planalto,"30 de setembro de 2018, 21h20",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-tv-record-com-os-candidatos-ao-planalto/,Somos mais de 70 mil políticos no Brasil com mandato. — Alvaro Dias (Podemos),VERDADEIRO
As checagens em tempo real do debate da TV Record com os candidatos ao Planalto,"30 de setembro de 2018, 21h20",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-tv-record-com-os-candidatos-ao-planalto/,Nunca fui favorável à PEC do Teto. — Geraldo Alckmin (PSDB),IMPRECISO
As checagens em tempo real do debate da TV Record com os candidatos ao Planalto,"30 de setembro de 2018, 21h20",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-tv-record-com-os-candidatos-ao-planalto/,Existem 14 milhões de famílias que dependem do Bolsa Família no Brasil. — Henrique Meirelles (MDB),VERDADEIRO
As checagens em tempo real do debate da TV Record com os candidatos ao Planalto,"30 de setembro de 2018, 21h20",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-tv-record-com-os-candidatos-ao-planalto/,O Brasil não tem nem sequer satélite de comunicação. — Cabo Daciolo (Patriota),FALSO
Eduardo Bolsonaro dispara contra a esquerda com dados questionáveis,"20 de outubro de 2017, 18h20",https://www.aosfatos.org/noticias/eduardo-bolsonaro-dispara-contra-esquerda-com-dados-questionaveis/,"A máxima do Lênin, pai do comunismo: acuse-os do que você faz e xingue-os do que você é.",INSUSTENTÁVEL
Eduardo Bolsonaro dispara contra a esquerda com dados questionáveis,"20 de outubro de 2017, 18h20",https://www.aosfatos.org/noticias/eduardo-bolsonaro-dispara-contra-esquerda-com-dados-questionaveis/,"A tática da esquerda é a de Karl Marx, dividir para conquistar.",FALSO
Eduardo Bolsonaro dispara contra a esquerda com dados questionáveis,"20 de outubro de 2017, 18h20",https://www.aosfatos.org/noticias/eduardo-bolsonaro-dispara-contra-esquerda-com-dados-questionaveis/,"Hitler é um mero ladrão de docinhos frente a Stalin. É por isso que eu propus um projeto de lei para acabar com o comunismo, que matou dez vezes mais do que o nazismo. Se Hitler matou 6 milhões, Stalin matou mais de 100 milhões de pessoas. É mais do que todos os desastres naturais juntos e pestes que passaram pelo planeta Terra. Você junta tudo isso e não dá um século de comunismo.",FALSO
As checagens em tempo real do debate da TV Globo com os candidatos a governador de SP,"2 de outubro de 2018, 21h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-tv-globo-com-os-candidatos-governador-de-sp/,"Lançamos o Corujão da Saúde. Em 83 dias, nós zeramos esse deficit. — João Doria (PSDB)",IMPRECISO
As checagens em tempo real do debate da TV Globo com os candidatos a governador de SP,"2 de outubro de 2018, 21h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-tv-globo-com-os-candidatos-governador-de-sp/,86% das penitenciárias não têm bloqueador de celular até hoje. — Paulo Skaf (MDB),VERDADEIRO
As checagens em tempo real do debate da TV Globo com os candidatos a governador de SP,"2 de outubro de 2018, 21h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-tv-globo-com-os-candidatos-governador-de-sp/,O estado continua fechando salas de aula. — Professora Lisete (PSOL),VERDADEIRO
As checagens em tempo real do debate da TV Globo com os candidatos a governador de SP,"2 de outubro de 2018, 21h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-tv-globo-com-os-candidatos-governador-de-sp/,"No Brasil, mata-se mais a população negra. — Marcelo Cândido (PDT)",VERDADEIRO
As checagens em tempo real do debate da TV Globo com os candidatos a governador de SP,"2 de outubro de 2018, 21h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-tv-globo-com-os-candidatos-governador-de-sp/,[João Doria] Foi ser condenado por improbidade administrativa. — Luiz Marinho (PT),VERDADEIRO
"Na Record, Bolsonaro cita informação falsa sobre #elenão e Lei Rouanet","5 de outubro de 2018, 19h10",https://www.aosfatos.org/noticias/na-record-bolsonaro-cita-informacao-falsa-sobre-elenao-e-lei-rouanet/,Você tem que ver quem estava no movimento #elenão. Artistas que há muito vêm mamando na Lei Rouanet. Você não tem quem está no #elenão que não esteja na Lei Rouanet.,FALSO
"Na Record, Bolsonaro cita informação falsa sobre #elenão e Lei Rouanet","5 de outubro de 2018, 19h10",https://www.aosfatos.org/noticias/na-record-bolsonaro-cita-informacao-falsa-sobre-elenao-e-lei-rouanet/,"Quando descobriram que eu sou homofóbico? Descobriram em 2010. Um plano do governo de, ao combater a homofobia, segundo eles, as escolas do ensino fundamental, ou seja, criancinhas a partir de 6 anos de idade a assistirem filmes de meninos se beijando, de meninas se acariciando.",FALSO
"Na Record, Bolsonaro cita informação falsa sobre #elenão e Lei Rouanet","5 de outubro de 2018, 19h10",https://www.aosfatos.org/noticias/na-record-bolsonaro-cita-informacao-falsa-sobre-elenao-e-lei-rouanet/,"O processo está sendo conduzido por um delegado que por dois anos foi o homem de confiança de Fernando Pimentel, governador de Minas Gerais.",EXAGERADO
"Na Record, Bolsonaro cita informação falsa sobre #elenão e Lei Rouanet","5 de outubro de 2018, 19h10",https://www.aosfatos.org/noticias/na-record-bolsonaro-cita-informacao-falsa-sobre-elenao-e-lei-rouanet/,"Por ocasião da leitura da ação penal 470, o mensalão, o senhor ministro Joaquim Barbosa me cita como o único deputado da base aliada que não foi comprado pelo PT.",IMPRECISO
"Na Record, Bolsonaro cita informação falsa sobre #elenão e Lei Rouanet","5 de outubro de 2018, 19h10",https://www.aosfatos.org/noticias/na-record-bolsonaro-cita-informacao-falsa-sobre-elenao-e-lei-rouanet/,"Até hoje o PT defende o regime de Maduro, como defendia o regime de Chávez.",VERDADEIRO
